,Goal,Target,Indicator,SeriesCode,SeriesDescription,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Nature,Reporting Type,Units,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
0,13,13.1,13.1.1,VC_DSR_AFFCT,Number of people affected by disaster (number),,,,,United Nations Office for Disaster Risk Reduction (2020),,Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).,,G,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,13,13.1,13.1.1,VC_DSR_DAFF,"Number of directly affected persons attributed to disasters per 100,000 population (number)",,,,,United Nations Office for Disaster Risk Reduction (2020),,Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).,C,G,PER_100000_POP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436,13,13.1,13.1.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),,,,,United Nations Office for Disaster Risk Reduction (2020),,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”,C,G,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3406,13,13.1,13.1.1,VC_DSR_MISS,Number of missing persons due to disaster (number),,,,,United Nations Office for Disaster Risk Reduction (2020),,Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”,C,G,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800,13,13.1,13.1.1,VC_DSR_MORT,Number of deaths due to disaster (number),,,,,United Nations Office for Disaster Risk Reduction (2020),,Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”,C,G,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991,13,13.1,13.1.1,VC_DSR_MTMN,Number of deaths and missing persons attributed to disasters (number),,,,,United Nations Office for Disaster Risk Reduction (2020),,Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”,C,G,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6187,13,13.1,13.1.1,VC_DSR_MTMP,"Number of deaths and missing persons attributed to disasters per 100,000 population (number)",,,,,United Nations Office for Disaster Risk Reduction (2020),,Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.,C,G,PER_100000_POP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7383,13,13.1,13.1.1,VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),,,,,United Nations Office for Disaster Risk Reduction (2020),,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).,C,G,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8382,13,13.1,13.1.1,VC_DSR_PDLN,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)",,,,,United Nations Office for Disaster Risk Reduction (2020),,Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).,,G,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9038,13,13.1,13.1.1,VC_DSR_PDYN,Number of people whose destroyed dwellings were attributed to disasters (number),,,,,United Nations Office for Disaster Risk Reduction (2020),,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).,C,G,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9889,13,13.1,13.1.2,SG_DSR_LGRGSR,Score of adoption and implementation of national DRR strategies in line with the Sendai Framework,,,,,Sendai Framework Monitoring System as provided by designated national focal points (2020),,Some of the data has not followed an official validation process and may be subject to revision at a later date.,C,G,INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10167,13,13.1,13.1.3,SG_DSR_SILN,Number of local governments that adopt and implement local DRR strategies in line with national strategies (number),,,,,Sendai Framework Monitoring System as provided by designated national focal points (2020),,Some of the data has not followed an official validation process and may be subject to revision at a later date.”,C,G,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10422,13,13.1,13.1.3,SG_DSR_SILS,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%),,,,,Sendai Framework Monitoring System as provided by designated national focal points (2020),,Some of the data has not followed an official validation process and may be subject to revision at a later date.”,C,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10663,13,13.1,13.1.3,SG_GOV_LOGV,Number of local governments (number),,,,,Sendai Framework Monitoring System as provided by designated national focal points (2020),,Some of the data has not followed an official validation process and may be subject to revision at a later date.”,C,G,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
