per_lm_alllm.cov_pop_tot,,Coverage of unemployment benefits and ALMP (% of population),1,1.3,1
per_lm_alllm.cov_q1_tot,,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),1,1.3,1
per_lm_alllm.cov_q2_tot,,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),1,1.3,1
per_lm_alllm.cov_q3_tot,,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),1,1.3,1
per_lm_alllm.cov_q4_tot,,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),1,1.3,1
per_lm_alllm.cov_q5_tot,,Coverage of unemployment benefits and ALMP in richest quintile (% of population),1,1.3,1
per_sa_allsa.cov_pop_tot,,Coverage of social safety net programs (% of population),1,1.3,1
per_sa_allsa.cov_q1_tot,,Coverage of social safety net programs in poorest quintile (% of population),1,1.3,1
per_sa_allsa.cov_q2_tot,,Coverage of social safety net programs in 2nd quintile (% of population),1,1.3,1
per_sa_allsa.cov_q3_tot,,Coverage of social safety net programs in 3rd quintile (% of population),1,1.3,1
per_sa_allsa.cov_q4_tot,,Coverage of social safety net programs in 4th quintile (% of population),1,1.3,1
per_sa_allsa.cov_q5_tot,,Coverage of social safety net programs in richest quintile (% of population),1,1.3,1
per_si_allsi.cov_pop_tot,,Coverage of social insurance programs (% of population),1,1.3,1
per_si_allsi.cov_q1_tot,,Coverage of social insurance programs in poorest quintile (% of population),1,1.3,1
per_si_allsi.cov_q2_tot,,Coverage of social insurance programs in 2nd quintile (% of population),1,1.3,1
per_si_allsi.cov_q3_tot,Social Protection & Labor: Performance,Coverage of social insurance programs in 3rd quintile (% of population),1,1.3,1
per_si_allsi.cov_q4_tot,Social Protection & Labor: Performance,Coverage of social insurance programs in 4th quintile (% of population),1,1.3,1
per_si_allsi.cov_q5_tot,Social Protection & Labor: Performance,Coverage of social insurance programs in richest quintile (% of population),1,1.3,1
SI.POV.DDAY,Poverty: Poverty rates,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),1,1.1,-1
SI.POV.MDIM,,Multidimensional poverty headcount ratio (% of total population),1,1.2,-1
SI.POV.MDIM.17,,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",1,1.2,-1
SI.POV.MDIM.17.XQ,,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",1,1.2,-1
SI.POV.MDIM.FE,,"Multidimensional poverty headcount ratio, female (% of female population)",1,1.2,-1
SI.POV.MDIM.HH,,"Multidimensional poverty headcount ratio, household (% of total households)",1,1.2,-1
SI.POV.MDIM.IT,,Multidimensional poverty intensity (average share of deprivations experienced by the poor),1,1.2,-1
SI.POV.MDIM.MA,,"Multidimensional poverty headcount ratio, male (% of male population)",1,1.2,-1
SI.POV.MDIM.XQ,,Multidimensional poverty index (scale 0-1),1,1.2,-1
SI.POV.NAHC,Poverty: Poverty rates,Poverty headcount ratio at national poverty lines (% of population),1,1.2,-1
SI.POV.RUHC,Poverty: Poverty rates,Rural poverty headcount ratio at national poverty lines (% of rural population),1,1.2,-1
SI.POV.URHC,Poverty: Poverty rates,Urban poverty headcount ratio at national poverty lines (% of urban population),1,1.2,-1
AG.YLD.CREL.KG,Environment: Agricultural production,Cereal yield (kg per hectare),2,2.3,1
SH.ANM.ALLW.ZS,Health: Nutrition,Prevalence of anemia among women of reproductive age (% of women ages 15-49),2,2.2,-1
SH.STA.BFED.ZS,Health: Nutrition,Exclusive breastfeeding (% of children under 6 months),2,2.1,1
SH.STA.MALN.FE.ZS,Health: Nutrition,"Prevalence of underweight, weight for age, female (% of children under 5)",2,2.2,-1
SH.STA.MALN.MA.ZS,Health: Nutrition,"Prevalence of underweight, weight for age, male (% of children under 5)",2,2.2,-1
SH.STA.MALN.ZS,Health: Nutrition,"Prevalence of underweight, weight for age (% of children under 5)",2,2.2,-1
SH.STA.OWGH.FE.ZS,Health: Nutrition,"Prevalence of overweight, weight for height, female (% of children under 5)",2,2.2,-1
SH.STA.OWGH.MA.ZS,Health: Nutrition,"Prevalence of overweight, weight for height, male (% of children under 5)",2,2.2,-1
SH.STA.OWGH.ZS,Health: Nutrition,"Prevalence of overweight, weight for height (% of children under 5)",2,2.2,-1
SH.STA.STNT.FE.ZS,Health: Nutrition,"Prevalence of stunting, height for age, female (% of children under 5)",2,2.2,-1
SH.STA.STNT.MA.ZS,Health: Nutrition,"Prevalence of stunting, height for age, male (% of children under 5)",2,2.2,-1
SH.STA.STNT.ZS,Health: Nutrition,"Prevalence of stunting, height for age (% of children under 5)",2,2.2,-1
SH.STA.WAST.FE.ZS,Health: Nutrition,"Prevalence of wasting, weight for height, female (% of children under 5)",2,2.2,-1
SH.STA.WAST.MA.ZS,Health: Nutrition,"Prevalence of wasting, weight for height, male (% of children under 5)",2,2.2,-1
SH.STA.WAST.ZS,Health: Nutrition,"Prevalence of wasting, weight for height (% of children under 5)",2,2.2,-1
SH.SVR.WAST.FE.ZS,Health: Nutrition,"Prevalence of severe wasting, weight for height, female (% of children under 5)",2,2.2,-1
SH.SVR.WAST.MA.ZS,Health: Nutrition,"Prevalence of severe wasting, weight for height, male (% of children under 5)",2,2.2,-1
SH.SVR.WAST.ZS,Health: Nutrition,"Prevalence of severe wasting, weight for height (% of children under 5)",2,2.2,-1
SN.ITK.DEFC.ZS,Health: Nutrition,Prevalence of undernourishment (% of population),2,2.1,-1
SN.ITK.MSFI.ZS,,Prevalence of moderate or severe food insecurity in the population (%),2,2.1,-1
SN.ITK.SVFI.ZS,,Prevalence of severe food insecurity in the population (%),2,2.1,-1
SH.ALC.PCAP.FE.LI,,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",3,3.5,-1
SH.ALC.PCAP.LI,Health: Risk factors,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",3,3.5,-1
SH.ALC.PCAP.MA.LI,,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",3,3.5,-1
SH.DYN.AIDS.ZS,Health: Risk factors,"Prevalence of HIV, total (% of population ages 15-49)",3,3.3,-1
SH.DYN.MORT,Health: Mortality,"Mortality rate, under-5 (per 1,000 live births)",3,3.2,-1
SH.DYN.MORT.FE,Health: Mortality,"Mortality rate, under-5, female (per 1,000 live births)",3,3.2,-1
SH.DYN.MORT.MA,Health: Mortality,"Mortality rate, under-5, male (per 1,000 live births)",3,3.2,-1
SH.DYN.NCOM.FE.ZS,,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",3,3.4,-1
SH.DYN.NCOM.MA.ZS,,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",3,3.4,-1
SH.DYN.NCOM.ZS,Health: Mortality,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",3,3.4,-1
SH.DYN.NMRT,Health: Mortality,"Mortality rate, neonatal (per 1,000 live births)",3,3.2,-1
SH.FPL.SATM.ZS,Health: Reproductive health,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),3,3.7,1
SH.HIV.1524.FE.ZS,Health: Risk factors,"Prevalence of HIV, female (% ages 15-24)",3,3.3,-1
SH.HIV.1524.MA.ZS,Health: Risk factors,"Prevalence of HIV, male (% ages 15-24)",3,3.3,-1
SH.HIV.INCD.ZS,,"Incidence of HIV (per 1,000 uninfected population ages 15-49)",3,3.3,-1
SH.IMM.HEPB,Health: Disease prevention,"Immunization, HepB3 (% of one-year-old children)",3,3.3,1
SH.IMM.IDPT,Health: Disease prevention,"Immunization, DPT (% of children ages 12-23 months)",3,3.8,1
SH.IMM.MEAS,Health: Disease prevention,"Immunization, measles (% of children ages 12-23 months)",3,3.8,1
SH.MED.NUMW.P3,Health: Health systems,"Nurses and midwives (per 1,000 people)",3,3.c,1
SH.MED.PHYS.ZS,Health: Health systems,"Physicians (per 1,000 people)",3,3.c,1
SH.MLR.INCD.P3,Health: Risk factors,"Incidence of malaria (per 1,000 population at risk)",3,3.3,-1
SH.PRV.SMOK.FE,Health: Risk factors,"Smoking prevalence, females (% of adults)",3,3.a,-1
SH.PRV.SMOK.MA,Health: Risk factors,"Smoking prevalence, males (% of adults)",3,3.a,-1
SH.STA.AIRP.FE.P5,,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",3,3.9,-1
SH.STA.AIRP.MA.P5,,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",3,3.9,-1
SH.STA.AIRP.P5,,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",3,3.9,-1
SH.STA.BRTC.ZS,Health: Reproductive health,Births attended by skilled health staff (% of total),3,3.1,1
SH.STA.MMRT,Health: Reproductive health,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",3,3.1,-1
SH.STA.POIS.P5,,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",3,3.9,-1
SH.STA.POIS.P5.FE,,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",3,3.9,-1
SH.STA.POIS.P5.MA,,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",3,3.9,-1
SH.STA.SUIC.FE.P5,,"Suicide mortality rate, female (per 100,000 female population)",3,3.4,-1
SH.STA.SUIC.MA.P5,,"Suicide mortality rate, male (per 100,000 male population)",3,3.4,-1
SH.STA.SUIC.P5,Health: Mortality,"Suicide mortality rate (per 100,000 population)",3,3.4,-1
SH.STA.TRAF.P5,Health: Risk factors,"Mortality caused by road traffic injury (per 100,000 people)",3,3.6,-1
SH.STA.WASH.P5,,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",3,3.9,-1
SH.TBS.INCD,Health: Risk factors,"Incidence of tuberculosis (per 100,000 people)",3,3.3,-1
SH.UHC.OOPC.10.TO,,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,3,3.8,-1
SH.UHC.OOPC.10.ZS,,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),3,3.8,-1
SH.UHC.OOPC.25.TO,,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,3,3.8,-1
SH.UHC.OOPC.25.ZS,,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),3,3.8,-1
SP.ADO.TFRT,Health: Reproductive health,"Adolescent fertility rate (births per 1,000 women ages 15-19)",3,3.7,-1
SE.ADT.1524.LT.FE.ZS,Education: Outcomes,"Literacy rate, youth female (% of females ages 15-24)",4,4.6,1
SE.ADT.1524.LT.FM.ZS,Education: Outcomes,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",4,4.6,1
SE.ADT.1524.LT.MA.ZS,Education: Outcomes,"Literacy rate, youth male (% of males ages 15-24)",4,4.6,1
SE.ADT.1524.LT.ZS,Education: Outcomes,"Literacy rate, youth total (% of people ages 15-24)",4,4.6,1
SE.ADT.LITR.FE.ZS,Education: Outcomes,"Literacy rate, adult female (% of females ages 15 and above)",4,4.6,1
SE.ADT.LITR.MA.ZS,Education: Outcomes,"Literacy rate, adult male (% of males ages 15 and above)",4,4.6,1
SE.ADT.LITR.ZS,Education: Outcomes,"Literacy rate, adult total (% of people ages 15 and above)",4,4.6,1
SE.COM.DURS,Education: Outcomes,"Compulsory education, duration (years)",4,4.1,1
SE.ENR.PRIM.FM.ZS,Education: Participation,"School enrollment, primary (gross), gender parity index (GPI)",4,4.5,1
SE.ENR.PRSC.FM.ZS,Education: Participation,"School enrollment, primary and secondary (gross), gender parity index (GPI)",4,4.5,1
SE.ENR.SECO.FM.ZS,Education: Participation,"School enrollment, secondary (gross), gender parity index (GPI)",4,4.5,1
SE.ENR.TERT.FM.ZS,Education: Participation,"School enrollment, tertiary (gross), gender parity index (GPI)",4,4.5,1
SE.PRE.DURS,Education: Inputs,"Preprimary education, duration (years)",4,4.2,1
SE.PRE.ENRL.TC.ZS,Education: Inputs,"Pupil-teacher ratio, preprimary",4,4.c,-1
SE.PRE.ENRR,Education: Participation,"School enrollment, preprimary (% gross)",4,4.2,1
SE.PRE.ENRR.FE,Education: Participation,"School enrollment, preprimary, female (% gross)",4,4.2,1
SE.PRE.ENRR.MA,Education: Participation,"School enrollment, preprimary, male (% gross)",4,4.2,1
SE.PRE.TCAQ.FE.ZS,Education: Inputs,"Trained teachers in preprimary education, female (% of female teachers)",4,4.c,1
SE.PRE.TCAQ.MA.ZS,Education: Inputs,"Trained teachers in preprimary education, male (% of male teachers)",4,4.c,1
SE.PRE.TCAQ.ZS,Education: Inputs,Trained teachers in preprimary education (% of total teachers),4,4.c,1
SE.PRM.CMPT.FE.ZS,Education: Outcomes,"Primary completion rate, female (% of relevant age group)",4,4.1,1
SE.PRM.CMPT.MA.ZS,Education: Outcomes,"Primary completion rate, male (% of relevant age group)",4,4.1,1
SE.PRM.CMPT.ZS,Education: Outcomes,"Primary completion rate, total (% of relevant age group)",4,4.1,1
SE.PRM.CUAT.MA.ZS,Education: Outcomes,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",4,4.4,1
SE.PRM.DURS,Education: Outcomes,"Primary education, duration (years)",4,4.1,1
SE.PRM.ENRL.TC.ZS,Education: Inputs,"Pupil-teacher ratio, primary",4,4.c,-1
SE.PRM.OENR.FE.ZS,Education: Efficiency,"Over-age students, primary, female (% of female enrollment)",4,4.1,-1
SE.PRM.OENR.MA.ZS,Education: Efficiency,"Over-age students, primary, male (% of male enrollment)",4,4.1,-1
SE.PRM.OENR.ZS,Education: Efficiency,"Over-age students, primary (% of enrollment)",4,4.1,-1
SE.PRM.TCAQ.FE.ZS,Education: Inputs,"Trained teachers in primary education, female (% of female teachers)",4,4.c,1
SE.PRM.TCAQ.MA.ZS,Education: Inputs,"Trained teachers in primary education, male (% of male teachers)",4,4.c,1
SE.PRM.TCAQ.ZS,Education: Inputs,Trained teachers in primary education (% of total teachers),4,4.c,1
SE.PRM.UNER,Education: Participation,"Children out of school, primary",4,4.1,-1
SE.PRM.UNER.FE,Education: Participation,"Children out of school, primary, female",4,4.1,-1
SE.PRM.UNER.FE.ZS,Education: Participation,"Children out of school, female (% of female primary school age)",4,4.1,-1
SE.PRM.UNER.MA,Education: Participation,"Children out of school, primary, male",4,4.1,-1
SE.PRM.UNER.MA.ZS,Education: Participation,"Children out of school, male (% of male primary school age)",4,4.1,-1
SE.PRM.UNER.ZS,Education: Participation,Children out of school (% of primary school age),4,4.1,-1
SE.SEC.CMPT.LO.FE.ZS,Education: Outcomes,"Lower secondary completion rate, female (% of relevant age group)",4,4.1,1
SE.SEC.CMPT.LO.MA.ZS,Education: Outcomes,"Lower secondary completion rate, male (% of relevant age group)",4,4.1,1
SE.SEC.CMPT.LO.ZS,Education: Outcomes,"Lower secondary completion rate, total (% of relevant age group)",4,4.1,1
SE.SEC.CUAT.LO.FE.ZS,Education: Outcomes,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",4,4.4,1
SE.SEC.CUAT.LO.MA.ZS,Education: Outcomes,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",4,4.4,1
SE.SEC.CUAT.LO.ZS,Education: Outcomes,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",4,4.4,1
SE.SEC.CUAT.PO.FE.ZS,Education: Outcomes,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",4,4.4,1
SE.SEC.CUAT.PO.MA.ZS,Education: Outcomes,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",4,4.4,1
SE.SEC.CUAT.PO.ZS,Education: Outcomes,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",4,4.4,1
SE.SEC.CUAT.UP.FE.ZS,Education: Outcomes,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",4,4.4,1
SE.SEC.CUAT.UP.MA.ZS,Education: Outcomes,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",4,4.4,1
SE.SEC.CUAT.UP.ZS,Education: Outcomes,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",4,4.4,1
SE.SEC.DURS,Education: Outcomes,"Secondary education, duration (years)",4,4.1,1
SE.SEC.ENRL.LO.TC.ZS,Education: Inputs,"Pupil-teacher ratio, lower secondary",4,4.c,-1
SE.SEC.ENRL.TC.ZS,Education: Inputs,"Pupil-teacher ratio, secondary",4,4.c,-1
SE.SEC.ENRL.UP.TC.ZS,Education: Inputs,"Pupil-teacher ratio, upper secondary",4,4.c,-1
SE.SEC.TCAQ.FE.ZS,Education: Inputs,"Trained teachers in secondary education, female (% of female teachers)",4,4.c,1
SE.SEC.TCAQ.LO.FE.ZS,Education: Inputs,"Trained teachers in lower secondary education, female (% of female teachers)",4,4.c,1
SE.SEC.TCAQ.LO.MA.ZS,Education: Inputs,"Trained teachers in lower secondary education, male (% of male teachers)",4,4.c,1
SE.SEC.TCAQ.LO.ZS,Education: Inputs,Trained teachers in lower secondary education (% of total teachers),4,4.c,1
SE.SEC.TCAQ.MA.ZS,Education: Inputs,"Trained teachers in secondary education, male (% of male teachers)",4,4.c,1
SE.SEC.TCAQ.UP.FE.ZS,Education: Inputs,"Trained teachers in upper secondary education, female (% of female teachers)",4,4.c,1
SE.SEC.TCAQ.UP.MA.ZS,Education: Inputs,"Trained teachers in upper secondary education, male (% of male teachers)",4,4.c,1
SE.SEC.TCAQ.UP.ZS,Education: Inputs,Trained teachers in upper secondary education (% of total teachers),4,4.c,1
SE.SEC.TCAQ.ZS,Education: Inputs,Trained teachers in secondary education (% of total teachers),4,4.c,1
SE.SEC.UNER.LO.FE.ZS,Education: Participation,"Adolescents out of school, female (% of female lower secondary school age)",4,4.1,-1
SE.SEC.UNER.LO.MA.ZS,Education: Participation,"Adolescents out of school, male (% of male lower secondary school age)",4,4.1,-1
SE.SEC.UNER.LO.ZS,Education: Participation,Adolescents out of school (% of lower secondary school age),4,4.1,-1
SE.TER.CUAT.BA.FE.ZS,Education: Outcomes,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",4,4.4,1
SE.TER.CUAT.BA.MA.ZS,Education: Outcomes,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",4,4.4,1
SE.TER.CUAT.BA.ZS,Education: Outcomes,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",4,4.4,1
SE.TER.CUAT.DO.FE.ZS,Education: Outcomes,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",4,4.4,1
SE.TER.CUAT.DO.MA.ZS,Education: Outcomes,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",4,4.4,1
SE.TER.CUAT.DO.ZS,Education: Outcomes,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",4,4.4,1
SE.TER.CUAT.MS.FE.ZS,Education: Outcomes,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",4,4.4,1
SE.TER.CUAT.MS.MA.ZS,Education: Outcomes,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",4,4.4,1
SE.TER.CUAT.MS.ZS,Education: Outcomes,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",4,4.4,1
SE.TER.CUAT.ST.FE.ZS,Education: Outcomes,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",4,4.4,1
SE.TER.CUAT.ST.MA.ZS,Education: Outcomes,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",4,4.4,1
SE.TER.CUAT.ST.ZS,Education: Outcomes,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",4,4.4,1
SE.TER.ENRL.TC.ZS,Education: Inputs,"Pupil-teacher ratio, tertiary",4,4.c,-1
SE.TER.ENRR,Education: Participation,"School enrollment, tertiary (% gross)",4,4.3,1
SE.TER.ENRR.FE,Education: Participation,"School enrollment, tertiary, female (% gross)",4,4.3,1
SE.TER.ENRR.MA,Education: Participation,"School enrollment, tertiary, male (% gross)",4,4.3,1
IC.FRM.FEMM.ZS,Private Sector & Trade: Business environment,Firms with female top manager (% of firms),5,5.5,1
IC.FRM.FEMO.ZS,Private Sector & Trade: Business environment,Firms with female participation in ownership (% of firms),5,5.5,1
SG.DMK.SRCR.FN.ZS,,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",5,5.6,1
SG.GEN.PARL.ZS,Gender: Public life & decision making,Proportion of seats held by women in national parliaments (%),5,5.5,1
SG.LAW.INDX,,Women Business and the Law Index Score (scale 1-100),5,5.1,1
SG.NOD.CONS,Gender: Public life & decision making,Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no),5,5.1,1
SG.TIM.UWRK.FE,,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",5,5.4,-1
SG.TIM.UWRK.MA,,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",5,5.4,-1
SG.VAW.1549.ZS,Gender: Health,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49),5,5.2,-1
SH.STA.FGMS.ZS,Health: Risk factors,Female genital mutilation prevalence (%),5,5.3,-1
SL.EMP.SMGT.FE.ZS,Social Protection & Labor: Economic activity,Female share of employment in senior and middle management (%),5,5.5,1
SL.FAM.WORK.FE.ZS,Social Protection & Labor: Economic activity,"Contributing family workers, female (% of female employment)",5,5.4,-1
SL.FAM.WORK.MA.ZS,Social Protection & Labor: Economic activity,"Contributing family workers, male (% of male employment)",5,5.4,-1
SP.M15.2024.FE.ZS,,Women who were first married by age 15 (% of women ages 20-24),5,5.3,-1
SP.M18.2024.FE.ZS,Health: Population: Dynamics,Women who were first married by age 18 (% of women ages 20-24),5,5.3,-1
ER.GDP.FWTL.M3.KD,Environment: Freshwater,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",6,6.4,1
ER.H2O.FWAG.ZS,Environment: Freshwater,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",6,6.4,-1
ER.H2O.FWDM.ZS,Environment: Freshwater,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",6,6.4,-1
ER.H2O.FWIN.ZS,Environment: Freshwater,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",6,6.4,-1
ER.H2O.FWST.ZS,,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,6,6.4,-1
ER.H2O.FWTL.K3,Environment: Freshwater,"Annual freshwater withdrawals, total (billion cubic meters)",6,6.4,-1
ER.H2O.FWTL.ZS,Environment: Freshwater,"Annual freshwater withdrawals, total (% of internal resources)",6,6.4,-1
ER.H2O.INTR.K3,Environment: Freshwater,"Renewable internal freshwater resources, total (billion cubic meters)",6,6.4,1
ER.H2O.INTR.PC,Environment: Freshwater,Renewable internal freshwater resources per capita (cubic meters),6,6.4,1
SH.H2O.BASW.RU.ZS,,"People using at least basic drinking water services, rural (% of rural population)",6,6.1,1
SH.H2O.BASW.UR.ZS,,"People using at least basic drinking water services, urban (% of urban population)",6,6.1,1
SH.H2O.BASW.ZS,,People using at least basic drinking water services (% of population),6,6.1,1
SH.H2O.SMDW.RU.ZS,,"People using safely managed drinking water services, rural (% of rural population)",6,6.1,1
SH.H2O.SMDW.UR.ZS,,"People using safely managed drinking water services, urban (% of urban population)",6,6.1,1
SH.H2O.SMDW.ZS,,People using safely managed drinking water services (% of population),6,6.1,1
SH.STA.BASS.RU.ZS,,"People using at least basic sanitation services, rural (% of rural population)",6,6.2,1
